Search Term,UK Brand Name,Active Ingredients
ORENCIA,ORENCIA 125 mg solution for injection (pre-filled syringe),abatacept
ORENCIA,ORENCIA 125 mg solution for injection in pre-filled pen,abatacept
ORENCIA,ORENCIA 250 mg powder for concentrate for solution for infusion,abatacept
ORENCIA,ORENCIA 50 mg solution for injection (pre-filled syringe),abatacept
ORENCIA,ORENCIA 87.5 mg  solution for injection (pre-filled syringe),abatacept
OXALIPLATIN,Oxaliplatin 5 mg/ml concentrate for solution for infusion,oxaliplatin
OXALIPLATIN,Oxaliplatin 5 mg/ml concentrate for solution for infusion,oxaliplatin
OXALIPLATIN,Oxaliplatin 5 mg/ml concentrate for solution for infusion,oxaliplatin
OXALIPLATIN,Oxaliplatin 5mg/ml concentrate for solution for infusion,oxaliplatin
OXALIPLATIN,Oxaliplatin medac 5 mg/ml concentrate for solution for infusion,oxaliplatin
OFLOX,"EXOCINÂ® 3 mg/ml Eye Drops, Solution.",ofloxacin
OFLOX,Ofloxacin 200 mg Tablets,ofloxacin
OSELTA,Oseltamivir 30 mg Hard Capsules,oseltamivir phosphate
OSELTA,Oseltamivir 45 mg Hard Capsules,oseltamivir phosphate
OSELTA,Oseltamivir 75 mg Hard Capsules,oseltamivir phosphate
OSELTA,Tamiflu 30 mg Hard Capsules,oseltamivir
OSELTA,Tamiflu 45 mg Hard Capsules,oseltamivir
OVITRELLE,Ovitrelle 250 micrograms/0.5 ml prefilled pen,choriogonadotropin alfa
OVITRELLE,Ovitrelle 250 micrograms/0.5 ml prefilled syringe,choriogonadotropin alfa
OTRIVIN,Otrivine Adult Nasal Drops,xylometazoline hydrochloride
OTRIVIN,Otrivine Adult Nasal Spray,xylometazoline hydrochloride
OTRIVIN,Otrivine Allergy Relief 0.1% Nasal Spray with Khone Spray,xylometazoline hydrochloride
OTRIVIN,Otrivine Antistin Eye Drops,"antazoline sulfate, xylometazoline hydrochloride"
OTRIVIN,"Otrivine Blocked Nose Relief, 0.1% w/v Nasal Spray, Solution",xylometazoline hydrochloride
PANADOL,Panadol 500 mg Soft Capsule,paracetamol
PANADOL,Panadol ActiFast Soluble Tablets,paracetamol
PANADOL,Panadol ActiFast Tablets (GSL),paracetamol
PANADOL,Panadol Advance 500 mg Tablets (GSL),paracetamol
PANADOL,Panadol Advance 500 mg Tablets (P),paracetamol
CLOPIXOL,Clopixol 10 mg film-coated tablets,zuclopenthixol dihydrochloride
CLOPIXOL,Clopixol 2 mg film-coated tablets,zuclopenthixol dihydrochloride
CLOPIXOL,Clopixol 200 mg/ml solution for injection,zuclopenthixol decanoate
CLOPIXOL,Clopixol 25 mg film-coated tablets,zuclopenthixol dihydrochloride
CLOPIXOL,Clopixol Acuphase Injection,zuclopenthixol acetate
CITALOPRAM,Cipramil 20 mg film-coated tablets,citalopram hydrobromide
CITALOPRAM,Cipramil Drops 40 mg/ml,citalopram hydrochloride
CITALOPRAM,Citalopram  40 mg Tablets,citalopram hydrobromide
CITALOPRAM,Citalopram 10 mg film-coated tablets,citalopram hydrobromide
CITALOPRAM,Citalopram 10 mg Tablets,citalopram hydrobromide
CISPLATIN,Cisplatin 1 mg/ml concentrate for solution for Infusion,cisplatin
CISPLATIN,Cisplatin 1 mg/ml Sterile Concentrate - Latex free vial stopper,cisplatin
CISPLATIN,Cisplatin 1mg/ml Injection BP,cisplatin
DOXORUBICIN,Doxorubicin 2 mg/ml Concentrate for solution for infusion,doxorubicin hydrochloride
DOXORUBICIN,Doxorubicin Baxter pegylated liposomal 2 mg/ml concentrate for solution for infusion,doxorubicin hydrochloride
DOXORUBICIN,Doxorubicin hydrochloride 2mg/ml solution for infusion,doxorubicin hydrochloride
DOXORUBICIN,Doxorubicin pegylated liposomal SUN 2 mg/ml concentrate for solution for infusion,doxorubicin hydrochloride
DOXORUBICIN,Doxorubicin Solution for Injection,doxorubicin hydrochloride
EBIXA,Ebixa 10 mg film-coated tablets,memantine hydrochloride
EBIXA,Ebixa 20 mg film-coated tablets,memantine hydrochloride
EBIXA,Ebixa 5mg/pump actuation oral solution,memantine hydrochloride
EBIXA,Ebixa Treatment Initiation Pack,memantine hydrochloride
EFEXOR,Efexor XL 150 mg hard prolonged release capsules,venlafaxine hydrochloride
EFEXOR,"Efexor XL 225 mg prolonged-release capsules, hard",venlafaxine hydrochloride
EFEXOR,Efexor XL 75 mg hard prolonged release capsules,venlafaxine hydrochloride
ZYLORIC,Zyloric Tablets 100mg,allopurinol
ZYLORIC,Zyloric Tablets 300mg,allopurinol
APROVEL,Aprovel 150mg film-coated tablets,irbesartan
APROVEL,Aprovel 300mg film-coated tablets,irbesartan
ALPROLIX,ALPROLIX 1000 IU powder and solvent for solution for injection,eftrenonacog alfa
ALPROLIX,ALPROLIX 2000 IU powder and solvent for solution for injection,eftrenonacog alfa
ALPROLIX,ALPROLIX 250 IU powder and solvent for solution for injection,eftrenonacog alfa
ALPROLIX,ALPROLIX 3000 IU powder and solvent for solution for injection,eftrenonacog alfa
ALPROLIX,ALPROLIX 500 IU powder and solvent for solution for injection,eftrenonacog alfa
TREVICTA,TREVICTA 175mg prolonged release suspension for injection,paliperidone palmitate
TREVICTA,TREVICTA 263mg prolonged release suspension for injection,paliperidone palmitate
TREVICTA,TREVICTA 350mg prolonged release suspension for injection,paliperidone palmitate
TREVICTA,TREVICTA 525mg prolonged release suspension for injection,paliperidone palmitate
DECITABINE,Dacogen 50 mg powder for concentrate for solution for infusion,decitabine
DECITABINE,Inaqovi 35 mg/100 mg film coated tablets,"cedazuridine, decitabine"
NICORETTE,Nicorette 15mg Inhalator,nicotine
NICORETTE,Nicorette 2mg Gum,nicotine
NICORETTE,Nicorette 4mg Gum,nicotine
NICORETTE,Nicorette Cools 2mg Lozenge,nicotine resinate
NICORETTE,Nicorette Cools 4mg Lozenge,nicotine resinate
IOHEXOL,Omnipaque Injection 140mg I/ml solution for injection,iohexol
IOHEXOL,Omnipaque Injection 240mg I/ml solution for injection,iohexol
IOHEXOL,Omnipaque Injection 300mg I/ml solution for injection,iohexol
IOHEXOL,Omnipaque Injection 350mg I/ml solution for injection,iohexol
LAZCLUZE,Lazcluze 240 mg film-coated tablets,Lazertinib
LAZCLUZE,Lazcluze 80mg film-coated tablets,Lazertinib
OLOPAT,Hayeeze 1 mg/ml Eye drops Solution,olopatadine hydrochloride
OLOPAT,"Olopatadine 1 mg/ml Eye drops, Solution",olopatadine hydrochloride
OLOPAT,OPATANOL 1mg/ml eye drops solution,olopatadine hydrochloride
OCTANATE,Octanate LV 100 IU/ml powder and solvent for solution for injection,"human coagulation factor VIII, von willebrand factor"
OCTANATE,Octanate LV 200 IU/ml powder and solvent for solution for injection,"human coagulation factor VIII, von willebrand factor"
NOVORAPID,NovoRapid FlexPen,insulin aspart
NOVORAPID,NovoRapid FlexTouch 100 units/ml,insulin aspart
NOVORAPID,NovoRapid Penfill 100 units/ml,insulin aspart
OLMETEC,OLMETEC film-coated tablets,olmesartan medoxomil
OLMETEC,Olmetec Plus 20 mg/12.5 mg Film-Coated Tablets,"hydrochlorothiazide, olmesartan medoxomil"
OLMETEC,Olmetec Plus 20 mg/25 mg Film-Coated Tablets,"hydrochlorothiazide, olmesartan medoxomil"
NOVOMIX,NovoMix 30 FlexPen 100 units/ml,insulin aspart
NOVOMIX,NovoMix 30 Penfill 100 units/ml,insulin aspart
NOVOSEVEN,NovoSeven 1 mg (50KIU) powder and solvent for solution for injection,eptacog alfa
NOVOSEVEN,NovoSeven 2 mg (100 KIU) powder and solvent for solution for injection,eptacog alfa
NOVOSEVEN,NovoSeven 5 mg (250 KIU) powder and solvent for solution for injection,eptacog alfa
OCTAGAM,"Octagam 10%, solution for infusion",human normal immunoglobulin
OCTAGAM,"Octagam 5%, solution for infusion",human normal immunoglobulin
BENEFIX,BeneFIX 1000 IU powder and solvent for solution for injection,nonacog alfa
BENEFIX,BeneFIX 2000 IU powder and solvent for solution for injection,nonacog alfa
BENEFIX,BeneFIX 250 IU powder and solvent for solution for injection,nonacog alfa
VERQUVO,Verquvo 10 mg film-coated tablets,vericiguat
VERQUVO,Verquvo 2.5 mg film-coated tablets,vericiguat
VERQUVO,Verquvo 5 mg film-coated tablets,vericiguat
